GSRN,Tilsluttet,Kapacitet,Rotordiame,Navhøjde,Fabrikat,Model,Kommune,Postnummer,Ejerlav,X,Y,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023,Y2023-1,Y2023-2,Y2023-3,Y2023-4,Y2023-5,Y2023-6,Y2023-7,Y2023-8,Y2023-9,Y2023-10,Y2023-11,Y2023-12,Latitude,Longitude,UTM_X,UTM_Y
570715000001439338,2015-04-19,10.0,7.1,21.0,THY møllen Aps,,Vesthimmerlands,9670.0,,520882.838768367,6307459.30379887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13652.19,17440.998,14281.216,13867.356,17220.204,13360.212,15040.14,14625.968,1137.056,1393.68,966.088,1010.06,1113.156,527.784,1409.456,1161.92,711.788,2327.86,895.596,1971.524,56.91035332401274,9.342939101097647,520882.838768367,6307459.30379887
570715000001444677,2015-05-10,10.0,7.1,21.4,THY møllen Aps,,Vesthimmerlands,9670.0,,522031.5,6309336.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11320.53,13839.22,16935.654,14928.512,14442.64,17618.808,13533.36,15314.38,14666.676,1505.148,1608.544,1140.716,997.076,1017.572,483.02,1207.924,1065.44,815.24,2160.476,959.364,1706.156,56.927160754156155,9.361965212538177,522031.5,6309336.16
570715000001454690,2015-06-30,10.0,7.1,21.4,THY møllen Aps,,Vesthimmerlands,9670.0,,514390.559323243,6318477.31070419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6295.45,14397.84,17944.73,14763.825,13816.36,16619.849,12486.857,13993.232,14490.133,1621.734,1724.62,1089.682,914.451,847.339,564.366,1499.069,963.048,775.499,2310.807,788.484,1391.034,57.009580266450406,9.23695108119735,514390.559323243,6318477.31070419
570715000001473844,2015-08-26,10.0,7.1,21.4,THY møllen Aps,,Vesthimmerlands,9670.0,,516807.251815582,6301419.24684248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10533.15,14088.83,12322.808,11474.528,12815.904,8809.892,11144.396,13443.628,857.192,1121.988,842.048,1226.284,1453.944,591.68,1222.948,1029.572,698.4,2090.948,954.036,1354.588,56.85625784038257,9.27561095174596,516807.251815582,6301419.24684248
570715000001474636,2015-09-01,10.0,7.1,21.4,THY møllen Aps,,Vesthimmerlands,9670.0,,520926.297086471,6307336.40275376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3315.217,14212.09,17856.272,14126.932,14039.256,16759.76,13410.544,14474.48,14595.488,1047.496,1684.108,990.7,1192.948,1012.448,614.808,1494.64,1346.428,668.544,2338.164,605.372,1599.832,56.90924728790277,9.34364261968753,520926.297086471,6307336.40275376
570715000001474834,2015-09-01,10.0,7.1,21.4,THY møllen Aps,,Vesthimmerlands,9670.0,,518134.351822352,6312084.72644569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2987.17,10640.67,13470.14,11187.17,11420.79,12743.73,9810.27,12158.47,13267.69,1134.61,1376.38,981.26,1058.72,1035.49,464.55,1175.82,907.89,598.65,2179.62,861.77,1492.93,56.952021323558064,9.298135268117806,518134.351822352,6312084.72644569
570715000001478078,2015-09-16,10.0,7.1,21.4,THY møllen Aps,,Vesthimmerlands,9670.0,,522013.75,6313289.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14047.64,17828.76,15416.01,14322.01,17095.76,12549.88,15037.96,15449.27,1433.45,1737.46,1229.57,1244.43,1217.47,558.3,1309.02,996.29,787.84,2144.09,957.81,1833.54,56.9626795819089,9.362017592943953,522013.75,6313289.9
570715000001490148,2015-11-09,10.0,13.0,18.0,Gaia-Wind Ltd,,Vesthimmerlands,9670.0,,513969.46,6308577.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23232.104,32174.494,26920.032,26043.876,27465.364,20909.84,19546.676,18336.07,1675.484,1799.512,1783.9,2012.868,2116.654,722.409,1005.195,1161.674,657.954,2161.659,1528.638,1710.123,56.920655073573926,9.229470110758108,513969.46,6308577.11
570715000001501110,2016-01-11,10.0,7.1,21.4,THY møllen Aps,,Vesthimmerlands,9670.0,,518907.512891663,6307527.430773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7730.85,19553.21,16693.76,16522.75,19737.05,15245.16,15889.19,16307.06,1502.64,1189.67,1622.49,1314.2,1256.4,390.79,1378.17,1213.01,848.87,2607.32,1012.63,1970.87,56.911050121089374,9.310505841992041,518907.512891663,6307527.430773
570715000001507501,2016-02-18,10.0,7.1,21.4,THY møllen Aps,,Vesthimmerlands,9670.0,,520328.15,6309485.41999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11272.45,19364.824,15564.196,16127.496,18442.732,14689.152,16035.224,15847.356,1224.236,1649.444,1007.384,1285.428,1312.904,724.152,1488.228,1380.96,562.908,2508.932,844.452,1858.328,56.928579498971814,9.333992666657078,520328.15,6309485.41999999
570715000001519979,2016-06-16,10.0,13.0,18.2,Gaia-Wind Ltd,,Vesthimmerlands,9670.0,,521408.878906895,6310991.98680671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16713.38,33365.332,29517.212,28499.65,33585.61,27048.82,30088.79,30118.426,2624.9,2522.96,2213.34,2479.57,2627.35,1616.22,2953.26,2333.94,2028.24,3787.52,1977.78,2953.346,56.942064923408054,9.351876132188938,521408.878906895,6310991.98680671
570715000000010286,1998-12-20,750.0,48.0,45.0,NEG Micon,1557370,Vesthimmerlands,9240.0,Gunderstedgård Hgd.,528808.86,6306651.37999999,,,,,,,,,,,,,,,,,,,,,,90079.0,1327739.0,1557370.0,1368646.1328125,1368850.28125,1242990.07421875,1416882.140625,1367609.1796875,1231073.05078125,1568231.60546875,1365984.51953125,1228787.7421875,1264777.809875,1456500.765,1423564.715,1322898.563,1366078.646,1584296.58,1179015.143,1380672.024,823518.504,1045631.493,1382596.768,1166246.123,1272610.083,1308761.323,119977.459,116822.051,101529.602,110695.282,110285.421,56762.754,101625.425,90558.452,72478.824,171292.726,105615.066,151118.261,56.90267066513402,9.47300454326708,528808.859999999,6306651.37999999
570715000000010293,1998-12-20,750.0,48.0,45.0,NEG Micon,1312589,Vesthimmerlands,9240.0,Gunderstedgård Hgd.,528766.56,6306466.04,,,,,,,,,,,,,,,,,,,,,,71634.0,1121152.0,1312589.0,1136088.6640625,1141959.359375,1059411.2890625,1249321.484375,1113353.59375,1066973.78125,1402109.86328125,1245903.46484375,1164432.11328125,1161095.2965000002,1278351.123,1249748.649,1038009.73,1132291.208,1412227.634,981207.265,1175805.68,1049658.555,1074306.435,1194032.35,997234.849,1060517.942,966701.53,88270.236,92016.321,91680.824,100141.635,99186.523,49111.54,87304.721,81236.331,47688.865,39994.785,93358.083,96711.666,56.90100832183455,9.472289045012422,528766.56,6306466.04
570715000000010309,1998-12-20,750.0,48.0,45.0,NEG Micon,1386422,Vesthimmerlands,9240.0,Gunderstedgård Hgd.,528724.32,6306280.15,,,,,,,,,,,,,,,,,,,,,,75102.0,1178506.0,1386422.0,1156707.0,1227068.04296875,1056965.9609375,1222368.015625,1193231.30859375,1067039.7109375,1369178.76953125,1235920.3671875,1055872.6300048828,1116035.91421875,1223602.116,1211384.719,1152561.003,1227893.985,1431732.456,1081971.641,1233804.25,1110354.439,1096464.838,1209454.702,972062.085,1143041.977,1133953.391,105621.031,107582.658,89485.753,74866.315,96932.298,47499.813,91122.986,75225.553,64450.375,156268.768,93223.689,131674.152,56.89934102934591,9.471574533436206,528724.319999999,6306280.15
